127.0.0.1 - - [05/May/2015:10:50:34 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=6B50CD3808F6340EB6FC418209D3D15F HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:50:37 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=6B50CD3808F6340EB6FC418209D3D15F HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:50:40 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=6B50CD3808F6340EB6FC418209D3D15F HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:50:43 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=6B50CD3808F6340EB6FC418209D3D15F HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:50:46 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=6B50CD3808F6340EB6FC418209D3D15F HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:50:49 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=6B50CD3808F6340EB6FC418209D3D15F HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:50:52 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=6B50CD3808F6340EB6FC418209D3D15F HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:50:55 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=6B50CD3808F6340EB6FC418209D3D15F HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:50:58 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=6B50CD3808F6340EB6FC418209D3D15F HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:51:01 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=6B50CD3808F6340EB6FC418209D3D15F HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:51:05 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=6B50CD3808F6340EB6FC418209D3D15F HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:51:08 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=6B50CD3808F6340EB6FC418209D3D15F HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:51:11 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=6B50CD3808F6340EB6FC418209D3D15F HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:51:13 +0800] "POST /dataservices-samples/messagebroker/amf HTTP/1.1" 200 173
127.0.0.1 - - [05/May/2015:10:51:13 +0800] "POST /dataservices-samples/messagebroker/amf HTTP/1.1" 200 138
127.0.0.1 - - [05/May/2015:10:51:14 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=6B50CD3808F6340EB6FC418209D3D15F HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:51:17 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=6B50CD3808F6340EB6FC418209D3D15F HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:51:20 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=6B50CD3808F6340EB6FC418209D3D15F HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:51:23 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=6B50CD3808F6340EB6FC418209D3D15F HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:51:26 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=6B50CD3808F6340EB6FC418209D3D15F HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:51:29 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=6B50CD3808F6340EB6FC418209D3D15F HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:51:32 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=6B50CD3808F6340EB6FC418209D3D15F HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:51:35 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=6B50CD3808F6340EB6FC418209D3D15F HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:51:38 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=6B50CD3808F6340EB6FC418209D3D15F HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:51:41 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=6B50CD3808F6340EB6FC418209D3D15F HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:51:44 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=6B50CD3808F6340EB6FC418209D3D15F HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:51:47 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=6B50CD3808F6340EB6FC418209D3D15F HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:53:25 +0800] "POST /dataservices-samples/messagebroker/amf HTTP/1.1" 200 245
127.0.0.1 - - [05/May/2015:10:53:25 +0800] "POST /dataservices-samples/messagebroker/amf HTTP/1.1" 200 173
127.0.0.1 - - [05/May/2015:10:53:25 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=6963BC099AACDD0AC48605A7E54EBEB5 HTTP/1.1" 200 99
127.0.0.1 - - [05/May/2015:10:53:25 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=6963BC099AACDD0AC48605A7E54EBEB5 HTTP/1.1" 200 63
127.0.0.1 - - [05/May/2015:10:53:25 +0800] "POST /dataservices-samples/messagebroker/amf HTTP/1.1" 200 821
127.0.0.1 - - [05/May/2015:10:53:25 +0800] "POST /dataservices-samples/messagebroker/amf HTTP/1.1" 200 173
127.0.0.1 - - [05/May/2015:10:53:25 +0800] "POST /dataservices-samples/messagebroker/amf HTTP/1.1" 200 173
127.0.0.1 - - [05/May/2015:10:53:25 +0800] "POST /dataservices-samples/messagebroker/amf HTTP/1.1" 200 514
